Iteration, Average Percent Utilization
24423,93.886
24424,93.883
24425,93.879
24426,93.883
24427,93.888
24428,93.886
24429,93.889
24430,93.893
24431,93.896
24432,93.893
24433,93.899
24434,93.896
24435,93.902
24436,93.898
24437,93.900
24438,93.897
24439,93.899
24440,93.895
24441,93.899
24442,93.906
24443,93.908
24444,93.912
24445,93.910
24446,93.914
24447,93.908
24448,93.904
24449,93.902
24450,93.905
24451,93.902
24452,93.900
24453,93.904
24454,93.899
24455,93.894
24456,93.892
24457,93.895
24458,93.891
24459,93.891
24460,93.887
24461,93.889
24462,93.886
24463,93.886
24464,93.889
24465,93.892
24466,93.898
24467,93.894
24468,93.889
24469,93.893
24470,93.891
24471,93.889
24472,93.886
24473,93.882
24474,93.879
24475,93.882
24476,93.882
24477,93.879
24478,93.880
24479,93.874
24480,93.871
24481,93.868
24482,93.871
24483,93.871
24484,93.871
24485,93.874
24486,93.879
24487,93.877
24488,93.881
24489,93.884
24490,93.888
24491,93.887
24492,93.888
24493,93.888
24494,93.892
24495,93.887
24496,93.892
24497,93.892
24498,93.890
24499,93.891
24500,93.894
24501,93.891
24502,93.895
24503,93.895
24504,93.897
24505,93.894
24506,93.899
24507,93.896
24508,93.892
24509,93.895
24510,93.892
24511,93.897
24512,93.902
24513,93.897
24514,93.900
24515,93.896
24516,93.891
24517,93.886
24518,93.892
24519,93.892
24520,93.887
24521,93.879
24522,93.880
24523,93.885
24524,93.882
24525,93.885
24526,93.882
24527,93.886
24528,93.886
24529,93.886
24530,93.889
24531,93.895
24532,93.891
24533,93.887
24534,93.887
24535,93.884
24536,93.887
24537,93.892
24538,93.896
24539,93.890
24540,93.891
24541,93.894
24542,93.896
24543,93.897
24544,93.895
24545,93.886
24546,93.892
24547,93.899
24548,93.902
24549,93.902
24550,93.898
24551,93.890
24552,93.894
24553,93.896
24554,93.893
24555,93.901
24556,93.904
24557,93.906
24558,93.904
24559,93.901
24560,93.897
24561,93.892
24562,93.894
24563,93.890
24564,93.892
24565,93.897
24566,93.897
24567,93.898
24568,93.899
24569,93.895
24570,93.898
24571,93.889
24572,93.890
24573,93.892
24574,93.897
24575,93.905
24576,93.903
24577,93.898
24578,93.895
24579,93.899
24580,93.891
24581,93.897
24582,93.899
24583,93.900
24584,93.897
24585,93.900
24586,93.894
24587,93.891
24588,93.897
24589,93.888
24590,93.896
24591,93.893
24592,93.893
24593,93.897
24594,93.901
24595,93.902
24596,93.904
24597,93.904
24598,93.906
24599,93.908
24600,93.913
24601,93.910
24602,93.910
24603,93.908
24604,93.904
24605,93.901
24606,93.897
24607,93.900
24608,93.905
24609,93.901
24610,93.901
24611,93.903
24612,93.908
24613,93.909
24614,93.907
24615,93.911
24616,93.909
24617,93.912
24618,93.912
24619,93.913
24620,93.909
24621,93.905
24622,93.908
24623,93.901
24624,93.903
24625,93.905
24626,93.905
24627,93.912
24628,93.913
24629,93.917
24630,93.920
24631,93.921
24632,93.918
24633,93.923
24634,93.920
24635,93.925
24636,93.920
24637,93.925
24638,93.929
24639,93.929
24640,93.926
24641,93.929
24642,93.929
24643,93.931
24644,93.934
24645,93.930
24646,93.927
24647,93.929
24648,93.927
24649,93.928
24650,93.932
24651,93.930
24652,93.932
24653,93.937
24654,93.934
24655,93.933
24656,93.936
24657,93.932
24658,93.933
24659,93.929
24660,93.924
24661,93.928
24662,93.926
24663,93.930
24664,93.934
24665,93.938
24666,93.934
24667,93.936
24668,93.936
24669,93.939
24670,93.939
24671,93.940
24672,93.941
24673,93.941
24674,93.938
24675,93.934
24676,93.937
24677,93.935
24678,93.930
24679,93.933
24680,93.933
24681,93.938
24682,93.940
24683,93.944
24684,93.946
24685,93.943
24686,93.940
24687,93.937
24688,93.935
24689,93.931
24690,93.933
24691,93.934
24692,93.932
24693,93.928
24694,93.930
24695,93.932
24696,93.937
24697,93.937
24698,93.940
24699,93.941
24700,93.938
24701,93.936
24702,93.934
24703,93.929
24704,93.923
24705,93.924
24706,93.927
24707,93.924
24708,93.922
24709,93.927
24710,93.932
24711,93.930
24712,93.929
24713,93.933
24714,93.929
24715,93.923
24716,93.923
24717,93.924
24718,93.929
24719,93.923
24720,93.920
24721,93.916
24722,93.921
24723,93.915
24724,93.918
24725,93.914
24726,93.915
24727,93.912
24728,93.909
24729,93.914
24730,93.909
24731,93.905
24732,93.900
24733,93.904
24734,93.899
24735,93.897
24736,93.902
24737,93.904
24738,93.907
24739,93.902
24740,93.898
24741,93.889
24742,93.895
24743,93.897
24744,93.902
24745,93.903
24746,93.897
24747,93.894
24748,93.895
24749,93.896
24750,93.894
24751,93.899
24752,93.904
24753,93.901
24754,93.904
24755,93.905
24756,93.905
24757,93.907
24758,93.910
24759,93.914
24760,93.920
24761,93.914
24762,93.915
24763,93.919
24764,93.917
24765,93.915
24766,93.917
24767,93.911
24768,93.913
24769,93.909
24770,93.914
24771,93.917
24772,93.911
24773,93.914
24774,93.918
24775,93.922
24776,93.918
24777,93.915
24778,93.917
24779,93.919
24780,93.919
24781,93.920
24782,93.917
24783,93.914
24784,93.911
24785,93.912
24786,93.907
24787,93.912
24788,93.914
24789,93.911
24790,93.915
24791,93.915
24792,93.918
24793,93.917
24794,93.914
24795,93.917
24796,93.919
24797,93.919
24798,93.916
24799,93.921
24800,93.924
24801,93.919
24802,93.923
24803,93.921
24804,93.924
24805,93.925
24806,93.917
24807,93.923
24808,93.924
24809,93.927
24810,93.928
24811,93.923
24812,93.923
24813,93.923
24814,93.925
24815,93.927
24816,93.923
24817,93.925
24818,93.921
24819,93.923
24820,93.915
24821,93.922
24822,93.924
24823,93.926
24824,93.930
24825,93.934
24826,93.930
24827,93.931
24828,93.931
24829,93.933
24830,93.935
24831,93.932
24832,93.935
24833,93.931
24834,93.933
24835,93.935
24836,93.938
24837,93.936
24838,93.934
24839,93.938
24840,93.942
24841,93.943
24842,93.935
24843,93.940
24844,93.945
24845,93.947
24846,93.944
24847,93.940
24848,93.943
24849,93.939
24850,93.943
24851,93.944
24852,93.945
24853,93.945
24854,93.949
24855,93.950
24856,93.951
24857,93.947
24858,93.941
24859,93.937
24860,93.936
24861,93.937
24862,93.928
24863,93.936
24864,93.934
24865,93.927
24866,93.923
24867,93.926
24868,93.923
24869,93.924
24870,93.928
24871,93.930
24872,93.928
24873,93.932
24874,93.930
24875,93.936
24876,93.937
24877,93.942
24878,93.946
24879,93.946
24880,93.946
24881,93.944
24882,93.947
24883,93.950
24884,93.952
24885,93.953
24886,93.949
24887,93.950
24888,93.948
24889,93.944
24890,93.945
24891,93.940
24892,93.935
24893,93.931
24894,93.929
24895,93.926
24896,93.931
24897,93.931
24898,93.928
24899,93.925
24900,93.929
24901,93.924
24902,93.920
24903,93.916
24904,93.919
24905,93.921
24906,93.917
24907,93.912
24908,93.916
24909,93.912
24910,93.908
24911,93.913
24912,93.917
24913,93.912
24914,93.916
24915,93.913
24916,93.908
24917,93.912
24918,93.908
24919,93.904
24920,93.902
24921,93.897
24922,93.894
24923,93.898
24924,93.901
24925,93.905
24926,93.896
24927,93.902
24928,93.905
24929,93.908
24930,93.909
24931,93.903
24932,93.899
24933,93.901
24934,93.904
24935,93.909
24936,93.913
24937,93.915
24938,93.917
24939,93.914
24940,93.918
24941,93.920
24942,93.925
24943,93.921
24944,93.926
24945,93.922
24946,93.918
24947,93.914
24948,93.909
24949,93.915
24950,93.911
24951,93.913
24952,93.909
24953,93.913
24954,93.909
24955,93.913
24956,93.919
24957,93.919
24958,93.914
24959,93.918
24960,93.913
24961,93.910
24962,93.913
24963,93.914
24964,93.918
24965,93.913
24966,93.910
24967,93.905
24968,93.903
24969,93.899
24970,93.895
24971,93.892
24972,93.888
24973,93.891
24974,93.892
24975,93.894
24976,93.891
24977,93.891
24978,93.892
24979,93.889
24980,93.892
24981,93.888
24982,93.894
24983,93.892
24984,93.889
24985,93.885
24986,93.880
24987,93.876
24988,93.878
24989,93.874
24990,93.871
24991,93.868
24992,93.868
24993,93.873
24994,93.870
24995,93.865
24996,93.868
24997,93.873
24998,93.871
24999,93.864
25000,93.868
25001,93.865
25002,93.861
25003,93.859
25004,93.860
25005,93.861
25006,93.862
25007,93.861
25008,93.858
25009,93.865
25010,93.865
25011,93.861
25012,93.862
25013,93.856
25014,93.860
25015,93.865
25016,93.868
25017,93.871
25018,93.864
25019,93.867
25020,93.874
25021,93.879
25022,93.879
25023,93.881
25024,93.885
25025,93.886
25026,93.887
25027,93.891
25028,93.892
25029,93.893
25030,93.891
25031,93.892
25032,93.888
25033,93.886
25034,93.891
25035,93.895
25036,93.898
25037,93.901
25038,93.902
25039,93.905
25040,93.910
25041,93.905
25042,93.902
25043,93.899
25044,93.902
25045,93.903
25046,93.900
25047,93.905
25048,93.906
25049,93.902
25050,93.908
25051,93.903
25052,93.905
25053,93.908
25054,93.911
25055,93.914
25056,93.914
25057,93.911
25058,93.908
25059,93.912
25060,93.914
25061,93.915
25062,93.912
25063,93.910
25064,93.910
25065,93.910
25066,93.908
25067,93.909
25068,93.910
25069,93.905
25070,93.903
25071,93.903
25072,93.899
25073,93.903
25074,93.900
25075,93.895
25076,93.891
25077,93.886
25078,93.887
25079,93.890
25080,93.893
25081,93.898
25082,93.903
25083,93.905
25084,93.906
25085,93.907
25086,93.903
25087,93.898
25088,93.900
25089,93.898
25090,93.901
25091,93.905
25092,93.902
25093,93.907
25094,93.904
25095,93.904
25096,93.899
25097,93.904
25098,93.899
25099,93.904
25100,93.899
25101,93.895
25102,93.897
25103,93.901
25104,93.894
25105,93.892
25106,93.889
25107,93.889
25108,93.893
25109,93.897
25110,93.901
25111,93.901
25112,93.906
25113,93.912
25114,93.908
25115,93.910
25116,93.914
25117,93.914
25118,93.916
25119,93.921
25120,93.922
25121,93.927
25122,93.924
25123,93.927
25124,93.924
25125,93.927
25126,93.929
25127,93.925
25128,93.920
25129,93.921
25130,93.925
25131,93.928
25132,93.926
25133,93.921
25134,93.925
25135,93.920
25136,93.924
25137,93.920
25138,93.918
25139,93.922
25140,93.927
25141,93.928
25142,93.932
25143,93.937
25144,93.941
25145,93.934
25146,93.937
25147,93.940
25148,93.942
25149,93.945
25150,93.951
25151,93.948
25152,93.944
25153,93.946
25154,93.948
25155,93.950
25156,93.954
25157,93.957
25158,93.952
25159,93.956
25160,93.953
25161,93.949
25162,93.946
25163,93.947
25164,93.950
25165,93.951
25166,93.953
25167,93.957
25168,93.958
25169,93.962
25170,93.962
25171,93.959
25172,93.963
25173,93.965
25174,93.963
25175,93.965
25176,93.969
25177,93.972
25178,93.973
25179,93.976
25180,93.974
25181,93.978
25182,93.970
25183,93.971
25184,93.969
25185,93.975
25186,93.971
25187,93.968
25188,93.970
25189,93.972
25190,93.968
25191,93.965
25192,93.963
25193,93.959
25194,93.960
25195,93.956
25196,93.960
25197,93.956
25198,93.960
25199,93.955
25200,93.955
25201,93.958
25202,93.961
25203,93.964
25204,93.959
25205,93.961
25206,93.959
25207,93.961
25208,93.963
25209,93.966
25210,93.964
25211,93.960
25212,93.957
25213,93.958
25214,93.956
25215,93.960
25216,93.965
25217,93.968
25218,93.969
25219,93.967
25220,93.968
25221,93.961
25222,93.962
25223,93.960
25224,93.965
25225,93.966
25226,93.966
25227,93.968
25228,93.972
25229,93.968
25230,93.972
25231,93.977
25232,93.977
25233,93.978
25234,93.972
25235,93.976
25236,93.976
25237,93.979
25238,93.976
25239,93.970
25240,93.976
25241,93.972
25242,93.970
25243,93.972
25244,93.965
25245,93.963
25246,93.965
25247,93.959
25248,93.959
25249,93.956
25250,93.953
25251,93.959
25252,93.954
25253,93.957
25254,93.959
25255,93.962
25256,93.961
25257,93.966
25258,93.966
25259,93.959
25260,93.956
25261,93.959
25262,93.962
25263,93.959
25264,93.965
25265,93.959
25266,93.957
25267,93.955
25268,93.961
25269,93.962
25270,93.957
25271,93.955
25272,93.952
25273,93.956
25274,93.951
25275,93.954
25276,93.955
25277,93.958
25278,93.959
25279,93.954
25280,93.955
25281,93.958
25282,93.959
25283,93.960
25284,93.961
25285,93.963
25286,93.961
25287,93.959
25288,93.962
25289,93.962
25290,93.965
25291,93.960
25292,93.956
25293,93.953
25294,93.958
25295,93.954
25296,93.950
25297,93.946
25298,93.941
25299,93.945
25300,93.940
25301,93.935
25302,93.935
25303,93.938
25304,93.939
25305,93.936
25306,93.931
25307,93.935
25308,93.938
25309,93.942
25310,93.940
25311,93.940
25312,93.936
25313,93.933
25314,93.935
25315,93.932
25316,93.936
25317,93.933
25318,93.938
25319,93.939
25320,93.937
25321,93.939
25322,93.934
25323,93.929
25324,93.927
25325,93.924
25326,93.925
25327,93.927
25328,93.926
25329,93.931
25330,93.926
25331,93.924
25332,93.924
25333,93.921
25334,93.919
25335,93.914
25336,93.909
25337,93.914
25338,93.912
25339,93.915
25340,93.914
25341,93.919
25342,93.914
25343,93.912
25344,93.913
25345,93.909
25346,93.906
25347,93.899
25348,93.903
25349,93.910
25350,93.914
25351,93.916
25352,93.919
25353,93.919
25354,93.915
25355,93.911
25356,93.914
25357,93.912
25358,93.915
25359,93.912
25360,93.910
25361,93.906
25362,93.909
25363,93.907
25364,93.908
25365,93.912
25366,93.916
25367,93.913
25368,93.910
25369,93.906
25370,93.901
25371,93.896
25372,93.892
25373,93.896
25374,93.892
25375,93.894
25376,93.891
25377,93.895
25378,93.892
25379,93.896
25380,93.892
25381,93.883
25382,93.888
25383,93.887
25384,93.888
25385,93.896
25386,93.892
25387,93.889
25388,93.891
25389,93.893
25390,93.888
25391,93.893
25392,93.898
25393,93.895
25394,93.891
25395,93.891
25396,93.893
25397,93.894
25398,93.890
25399,93.890
25400,93.892
25401,93.894
25402,93.895
25403,93.889
25404,93.885
25405,93.890
25406,93.886
25407,93.892
25408,93.888
25409,93.893
25410,93.899
25411,93.901
25412,93.895
25413,93.891
25414,93.892
25415,93.883
25416,93.886
25417,93.894
25418,93.895
25419,93.900
25420,93.898
25421,93.901
25422,93.898
25423,93.902
25424,93.900
25425,93.896
25426,93.891
25427,93.886
25428,93.882
25429,93.879
25430,93.880
25431,93.880
25432,93.884
25433,93.885
25434,93.882
25435,93.882
25436,93.879
25437,93.880
25438,93.885
25439,93.888
25440,93.891
25441,93.894
25442,93.890
25443,93.885
25444,93.881
25445,93.877
25446,93.870
25447,93.867
25448,93.868
25449,93.871
25450,93.874
25451,93.880
25452,93.885
25453,93.889
25454,93.885
25455,93.890
25456,93.891
25457,93.891
25458,93.893
25459,93.894
25460,93.898
25461,93.903
25462,93.904
25463,93.906
25464,93.906
25465,93.900
25466,93.902
25467,93.897
25468,93.893
25469,93.897
25470,93.899
25471,93.896
25472,93.902
25473,93.898
25474,93.903
25475,93.904
25476,93.909
25477,93.905
25478,93.903
25479,93.906
25480,93.911
25481,93.913
25482,93.913
25483,93.909
25484,93.912
25485,93.914
25486,93.916
25487,93.917
25488,93.913
25489,93.911
25490,93.909
25491,93.911
25492,93.913
25493,93.919
25494,93.913
25495,93.915
25496,93.919
25497,93.924
25498,93.926
25499,93.928
25500,93.930
25501,93.934
25502,93.931
25503,93.937
25504,93.935
25505,93.939
25506,93.939
25507,93.935
25508,93.940
25509,93.945
25510,93.942
25511,93.944
25512,93.945
25513,93.942
25514,93.945
25515,93.945
25516,93.947
25517,93.945
25518,93.942
25519,93.945
25520,93.941
25521,93.939
25522,93.942
25523,93.939
25524,93.935
25525,93.931
25526,93.936
25527,93.932
25528,93.927
25529,93.925
25530,93.927
25531,93.922
25532,93.927
25533,93.931
25534,93.927
25535,93.929
25536,93.921
25537,93.919
25538,93.926
25539,93.924
25540,93.919
25541,93.919
25542,93.922
25543,93.920
25544,93.916
25545,93.921
25546,93.923
25547,93.928
25548,93.925
25549,93.922
25550,93.927
25551,93.923
25552,93.918
25553,93.915
25554,93.910
25555,93.915
25556,93.910
25557,93.905
25558,93.909
25559,93.905
25560,93.909
25561,93.905
25562,93.902
25563,93.907
25564,93.910
25565,93.912
25566,93.913
25567,93.908
25568,93.904
25569,93.906
25570,93.908
25571,93.903
25572,93.907
25573,93.903
25574,93.904
25575,93.904
25576,93.901
25577,93.897
25578,93.898
25579,93.900
25580,93.904
25581,93.905
25582,93.909
25583,93.915
25584,93.915
25585,93.920
25586,93.915
25587,93.916
25588,93.911
25589,93.907
25590,93.910
25591,93.908
25592,93.910
25593,93.913
25594,93.917
25595,93.917
25596,93.917
25597,93.922
25598,93.927
25599,93.932
25600,93.936
25601,93.934
25602,93.933
25603,93.931
25604,93.934
25605,93.929
25606,93.927
25607,93.924
25608,93.929
25609,93.934
25610,93.939
25611,93.942
25612,93.939
25613,93.936
25614,93.933
25615,93.928
25616,93.926
25617,93.920
25618,93.923
25619,93.920
25620,93.921
25621,93.918
25622,93.923
25623,93.921
25624,93.918
25625,93.916
25626,93.921
25627,93.922
25628,93.916
25629,93.912
25630,93.913
25631,93.914
25632,93.912
25633,93.910
25634,93.907
25635,93.908
25636,93.906
25637,93.909
25638,93.911
25639,93.916
25640,93.914
25641,93.911
25642,93.909
25643,93.900
25644,93.901
25645,93.901
25646,93.900
25647,93.908
25648,93.910
25649,93.906
25650,93.901
25651,93.902
25652,93.897
25653,93.897
25654,93.894
25655,93.892
25656,93.889
25657,93.890
25658,93.895
25659,93.892
25660,93.889
25661,93.889
25662,93.886
25663,93.881
25664,93.882
25665,93.880
25666,93.876
25667,93.874
25668,93.869
25669,93.867
25670,93.871
25671,93.868
25672,93.865
25673,93.861
25674,93.862
25675,93.860
25676,93.857
25677,93.853
25678,93.850
25679,93.847
25680,93.849
25681,93.853
25682,93.851
25683,93.848
25684,93.848
25685,93.852
25686,93.847
25687,93.844
25688,93.844
25689,93.839
25690,93.835
25691,93.836
25692,93.840
25693,93.844
25694,93.849
25695,93.845
25696,93.849
25697,93.845
25698,93.840
25699,93.838
25700,93.843
25701,93.843
25702,93.839
25703,93.836
25704,93.839
25705,93.837
25706,93.832
25707,93.830
25708,93.825
25709,93.826
25710,93.822
25711,93.826
25712,93.829
25713,93.826
25714,93.825
25715,93.827
25716,93.822
25717,93.819
25718,93.812
25719,93.813
25720,93.819
25721,93.824
25722,93.818
25723,93.819
25724,93.820
25725,93.827
25726,93.831
25727,93.833
25728,93.826
25729,93.827
25730,93.830
25731,93.827
25732,93.828
25733,93.831
25734,93.837
25735,93.842
25736,93.838
25737,93.835
25738,93.832
25739,93.833
25740,93.824
25741,93.832
25742,93.824
25743,93.830
25744,93.836
25745,93.837
25746,93.839
25747,93.841
25748,93.838
25749,93.840
25750,93.843
25751,93.846
25752,93.843
25753,93.839
25754,93.842
25755,93.846
25756,93.847
25757,93.842
25758,93.839
25759,93.837
25760,93.834
25761,93.839
25762,93.844
25763,93.849
25764,93.852
25765,93.855
25766,93.858
25767,93.854
25768,93.845
25769,93.850
25770,93.857
25771,93.851
25772,93.851
25773,93.853
25774,93.850
25775,93.852
25776,93.853
25777,93.855
25778,93.858
25779,93.860
25780,93.865
25781,93.868
25782,93.872
25783,93.878
25784,93.881
25785,93.881
25786,93.879
25787,93.875
25788,93.877
25789,93.879
25790,93.875
25791,93.873
25792,93.868
25793,93.862
25794,93.860
25795,93.857
25796,93.854
25797,93.851
25798,93.856
25799,93.852
25800,93.854
25801,93.850
25802,93.848
25803,93.849
25804,93.854
25805,93.850
25806,93.845
25807,93.847
25808,93.850
25809,93.855
25810,93.850
25811,93.856
25812,93.854
25813,93.858
25814,93.858
25815,93.854
25816,93.849
25817,93.846
25818,93.842
25819,93.842
25820,93.844
25821,93.848
25822,93.853
25823,93.848
25824,93.844
25825,93.839
25826,93.844
25827,93.847
25828,93.844
25829,93.842
25830,93.842
25831,93.847
25832,93.849
25833,93.853
25834,93.853
25835,93.849
25836,93.844
25837,93.844
25838,93.848
25839,93.851
25840,93.845
25841,93.849
25842,93.851
25843,93.853
25844,93.850
25845,93.854
25846,93.857
25847,93.858
25848,93.856
25849,93.857
25850,93.858
25851,93.860
25852,93.860
25853,93.864
25854,93.861
25855,93.859
25856,93.860
25857,93.854
25858,93.859
25859,93.862
25860,93.867
25861,93.870
25862,93.868
25863,93.871
25864,93.873
25865,93.879
25866,93.883
25867,93.884
25868,93.882
25869,93.885
25870,93.883
25871,93.879
25872,93.875
25873,93.877
25874,93.880
25875,93.881
25876,93.883
25877,93.884
25878,93.886
25879,93.887
25880,93.879
25881,93.886
25882,93.883
25883,93.879
25884,93.876
25885,93.874
25886,93.875
25887,93.876
